범죄명,장소,발생건수
살인,단독주택,19
살인,아파트,21
살인,다세대/연립,28
살인,오피스텔(원룸),2
살인,기타거주시설(기숙사 등),4
살인,고속도로,0
살인,자동차전용도로,1
살인,일반도로,4
살인,통행로(보도/골목길),11
살인,백화점,0
살인,대형할인점,0
살인,"슈퍼마켓, 소매점",1
살인,편의점,0
살인,시장/노점,1
살인,창고(매장창고한정),0
살인,무인상점,0
살인,기타상점,2
살인,숙박업소(호텔/모텔/여관),3
살인,목욕탕/찜질방/사우나,0
살인,이발소/미용실,0
살인,마사지업소,0
살인,공중위생업소/기타,0
살인,음식점,2
살인,카페,0
살인,주점,2
살인,단란/유흥/나이트(클럽)/ 카바레,3
살인,버스터미널/정류소,1
살인,지하철역/전철역,1
살인,기차역,0
살인,여객선터미널,0
살인,공항,0
살인,버스,0
살인,택시,0
살인,자가용자동차,1
살인,지하철/전철,0
살인,기차역,0
살인,선박,0
살인,비행기,0
살인,교통수단내/기타,0
살인,공연장/극장,0
살인,체육시설,0
살인,공원/놀이시설,0
살인,게임장/pc방,0
살인,"기타(DVD방, 유원지)",0
살인,어린이집/유치원,0
살인,학교,1
살인,도서관,0
살인,학원,0
살인,기타 교육시설,0
살인,금융보험기관,0
살인,의료기관,6
살인,종교시설,1
살인,야외/산야,2
살인,해안,0
살인,폐가/공터,1
살인,공중화장실,0
살인,관공서,1
살인,군사기지/군사시설,2
살인,구금장소,0
살인,기타,26
살인,미상,3
강도,단독주택,4
강도,아파트,5
강도,다세대/연립,8
강도,오피스텔(원룸),10
강도,기타거주시설(기숙사 등),0
강도,고속도로,0
강도,자동차전용도로,0
강도,일반도로,5
강도,통행로(보도/골목길),17
강도,백화점,2
강도,대형할인점,1
강도,"슈퍼마켓, 소매점",5
강도,편의점,5
강도,시장/노점,1
강도,창고(매장창고한정),0
강도,무인상점,1
강도,기타상점,2
강도,숙박업소(호텔/모텔/여관),8
강도,목욕탕/찜질방/사우나,0
강도,이발소/미용실,0
강도,마사지업소,1
강도,공중위생업소/기타,0
강도,음식점,0
강도,카페,3
강도,주점,4
강도,단란/유흥/나이트(클럽)/ 카바레,0
강도,버스터미널/정류소,0
강도,지하철역/전철역,1
강도,기차역,0
강도,여객선터미널,0
강도,공항,0
강도,버스,0
강도,택시,0
강도,자가용자동차,5
강도,지하철/전철,0
강도,기차역,0
강도,선박,0
강도,비행기,0
강도,교통수단내/기타,0
강도,공연장/극장,0
강도,체육시설,0
강도,공원/놀이시설,3
강도,게임장/pc방,1
강도,"기타(DVD방, 유원지)",1
강도,어린이집/유치원,0
강도,학교,0
강도,도서관,0
강도,학원,0
강도,기타 교육시설,0
강도,금융보험기관,3
강도,의료기관,0
강도,종교시설,1
강도,야외/산야,5
강도,해안,0
강도,폐가/공터,0
강도,공중화장실,2
강도,관공서,0
강도,군사기지/군사시설,0
강도,구금장소,0
강도,기타,25
강도,미상,0
강간·강제추행,단독주택,169
강간·강제추행,아파트,258
강간·강제추행,다세대/연립,344
강간·강제추행,오피스텔(원룸),310
강간·강제추행,기타거주시설(기숙사 등),42
강간·강제추행,고속도로,3
강간·강제추행,자동차전용도로,3
강간·강제추행,일반도로,78
강간·강제추행,통행로(보도/골목길),439
강간·강제추행,백화점,16
강간·강제추행,대형할인점,20
강간·강제추행,"슈퍼마켓, 소매점",10
강간·강제추행,편의점,41
강간·강제추행,시장/노점,21
강간·강제추행,창고(매장창고한정),5
강간·강제추행,무인상점,5
강간·강제추행,기타상점,91
강간·강제추행,숙박업소(호텔/모텔/여관),538
강간·강제추행,목욕탕/찜질방/사우나,96
강간·강제추행,이발소/미용실,9
강간·강제추행,마사지업소,40
강간·강제추행,공중위생업소/기타,19
강간·강제추행,음식점,243
강간·강제추행,카페,46
강간·강제추행,주점,333
강간·강제추행,단란/유흥/나이트(클럽)/ 카바레,415
강간·강제추행,버스터미널/정류소,24
강간·강제추행,지하철역/전철역,339
강간·강제추행,기차역,1
강간·강제추행,여객선터미널,0
강간·강제추행,공항,2
강간·강제추행,버스,132
강간·강제추행,택시,54
강간·강제추행,자가용자동차,85
강간·강제추행,지하철/전철,457
강간·강제추행,기차역,0
강간·강제추행,선박,1
강간·강제추행,비행기,2
강간·강제추행,교통수단내/기타,14
강간·강제추행,공연장/극장,9
강간·강제추행,체육시설,51
강간·강제추행,공원/놀이시설,52
강간·강제추행,게임장/pc방,16
강간·강제추행,"기타(DVD방, 유원지)",51
강간·강제추행,어린이집/유치원,1
강간·강제추행,학교,84
강간·강제추행,도서관,3
강간·강제추행,학원,23
강간·강제추행,기타 교육시설,12
강간·강제추행,금융보험기관,4
강간·강제추행,의료기관,69
강간·강제추행,종교시설,11
강간·강제추행,야외/산야,52
강간·강제추행,해안,0
강간·강제추행,폐가/공터,2
강간·강제추행,공중화장실,27
강간·강제추행,관공서,23
강간·강제추행,군사기지/군사시설,2
강간·강제추행,구금장소,9
강간·강제추행,사회복지시설,5
강간·강제추행,기타,515
강간·강제추행,미상,38
절도,단독주택,913
절도,아파트,1859
절도,다세대/연립,1859
절도,오피스텔(원룸),500
절도,기타거주시설(기숙사 등),209
절도,고속도로,2
절도,자동차전용도로,2
절도,일반도로,1000
절도,통행로(보도/골목길),4527
절도,백화점,1175
절도,대형할인점,1411
절도,"슈퍼마켓, 소매점",1494
절도,편의점,1551
절도,시장/노점,611
절도,창고(매장창고한정),79
절도,무인상점,2264
절도,기타상점,3398
절도,숙박업소(호텔/모텔/여관),232
절도,목욕탕/찜질방/사우나,346
절도,이발소/미용실,57
절도,마사지업소,23
절도,공중위생업소/기타,35
절도,음식점,953
절도,카페,371
절도,주점,621
절도,단란/유흥/나이트(클럽)/ 카바레,424
절도,버스터미널/정류소,91
절도,지하철역/전철역,464
절도,기차역,9
절도,여객선터미널,1
절도,공항,18
절도,버스,87
절도,택시,293
절도,자가용자동차,278
절도,지하철/전철,383
절도,기차역,0
절도,선박,0
절도,비행기,1
절도,교통수단내/기타,45
절도,공연장/극장,57
절도,체육시설,391
절도,공원/놀이시설,348
절도,게임장/pc방,361
절도,"기타(DVD방, 유원지)",103
절도,어린이집/유치원,7
절도,학교,267
절도,도서관,38
절도,학원,44
절도,기타 교육시설,36
절도,금융보험기관,476
절도,의료기관,313
절도,종교시설,74
절도,야외/산야,522
절도,해안,0
절도,폐가/공터,51
절도,공중화장실,157
절도,관공서,78
절도,군사기지/군사시설,1
절도,구금장소,4
절도,사회복지시설,17
절도,기타,5707
절도,미상,400
폭력,단독주택,1882
폭력,아파트,4567
폭력,다세대/연립,3707
폭력,오피스텔(원룸),945
폭력,기타거주시설(기숙사 등),391
폭력,고속도로,44
폭력,자동차전용도로,171
폭력,일반도로,3453
폭력,통행로(보도/골목길),6953
폭력,백화점,77
폭력,대형할인점,87
폭력,"슈퍼마켓, 소매점",109
폭력,편의점,411
폭력,시장/노점,320
폭력,창고(매장창고한정),23
폭력,무인상점,90
폭력,기타상점,916
폭력,숙박업소(호텔/모텔/여관),544
폭력,목욕탕/찜질방/사우나,71
폭력,이발소/미용실,43
폭력,마사지업소,46
폭력,공중위생업소/기타,50
폭력,음식점,1511
폭력,카페,217
폭력,주점,1677
폭력,단란/유흥/나이트(클럽)/ 카바레,1222
폭력,버스터미널/정류소,72
폭력,지하철역/전철역,587
폭력,기차역,23
폭력,여객선터미널,0
폭력,공항,14
폭력,버스,213
폭력,택시,562
폭력,자가용자동차,159
폭력,지하철/전철,309
폭력,기차역,2
폭력,선박,0
폭력,비행기,1
폭력,교통수단내/기타,41
폭력,공연장/극장,47
폭력,체육시설,200
폭력,공원/놀이시설,350
폭력,게임장/pc방,167
폭력,"기타(DVD방, 유원지)",96
폭력,어린이집/유치원,17
폭력,학교,274
폭력,도서관,11
폭력,학원,40
폭력,기타 교육시설,23
폭력,금융보험기관,59
폭력,의료기관,347
폭력,종교시설,125
폭력,야외/산야,434
폭력,해안,0
폭력,폐가/공터,41
폭력,공중화장실,43
폭력,관공서,146
폭력,군사기지/군사시설,7
폭력,구금장소,37
폭력,사회복지시설,51
폭력,기타,8026
폭력,미상,1081
